Nmean,Nvar,Nmax,Nmin,Nmed,Nsum,Nprod,Field size (ha),"Rice Crop Intensity(D=Double, T=Triple)",Rice Yield (kg/ha),RVImean,RVIvar,RVImax,RVImin,RVImed,RVIsum,RVIprod
0.3491889262182666,0.0242388307162435,0.5628612506201155,0.1307189598115185,0.4147606833610379,7.682156376801865,5.69360908317009e-12,3.245,3,6000,0.6896570189473683,0.1340420913122257,1.2060689,0.13667104,0.6936233,13.103483359999998,2.4372374650326374e-05
0.2815414743724262,0.0357693689368684,0.544982490037435,-0.088016795865633,0.2625990535315038,6.1939124361933775,1.2873855664396264e-15,1.98,3,6500,0.6970106905263158,0.131949048894114,1.2446009,0.07634075,0.7813571,13.24320312,1.3055664077568746e-05
0.3341445223478129,0.0395631348515203,0.5660837857174253,0.0360420789202345,0.3309558908421312,7.351179491651884,1.2310808580605825e-13,1.87,3,6500,0.6305345310526316,0.11429045938432,1.2646874,0.1278209,0.6447349,11.98015609,5.1225546154470726e-06
0.362155513314863,0.0263507671472284,0.5624817926485141,0.1684768466630409,0.3519937910550418,7.967421292926986,1.8929566845280983e-11,2.2,3,6000,0.7735574663157895,0.12332697253703,1.284844,0.14766532,0.89859295,14.69759186,0.0005189998410542
0.3544657175612298,0.0340106533123718,0.585174497859646,0.0825046869086641,0.4007554687101394,7.798245786347056,2.4772304759052722e-12,1.65,3,5500,0.693096572631579,0.1123417899992668,1.2667919,0.1667735,0.8098305,13.16883488,6.463897483204236e-05
0.3523937217143701,0.0401023623558359,0.5928004238551554,0.0241996666802162,0.4487678465615806,7.752661877716144,2.0094468936207573e-13,2.09,3,6000,0.7180505057894737,0.1377786849552849,1.3215619,0.1507563,0.5918865,13.64295961,8.994799447001442e-05
0.3941514251895357,0.0317802156608521,0.5635375593148538,0.07597804356351,0.4727986808986277,8.671331354169785,4.199406753847332e-11,1.54,3,6500,0.7805982465789474,0.1287871196381283,1.2397085,0.07608496,0.74396175,14.831366685,0.0002095834880591
0.3799493598643565,0.0264489807258826,0.5692644091001235,0.1023588273216655,0.4271774621375295,8.358885917015844,3.371510556891501e-11,1.43,3,5500,0.7284699336842105,0.0910105761889631,1.2635216,0.17349422,0.75006133,13.84092874,0.0003029435724641
0.3792024643289056,0.0346879389389746,0.5803614309319112,0.1011231285508051,0.434176432657081,8.342454215235923,1.567764888393561e-11,3.3,3,5500,0.7748227763157896,0.1542310618056188,1.4036572,0.18929645,0.65282255,14.72163275,0.0004123975560106
0.3059234066691941,0.0361100419232922,0.5130468025591453,-0.0200489135613378,0.3149443988731477,6.730314946722271,-4.0526855226994804e-15,1.32,3,6000,0.6940106015789475,0.1311369535678357,1.1915597,0.14467385,0.8458677,13.18620143,1.5195016676440412e-05
0.3617495144192773,0.0266011265191294,0.5644436058944918,0.0816723453350973,0.4085349667960316,7.9584893172241,8.8341362492232e-12,1.65,3,6400,0.77894219,0.0616850191802107,1.2460004,0.38021374,0.71352977,14.79990161,0.0032273017352711
0.2970242374515063,0.0359771895422894,0.5216668255492198,-0.0204797785337609,0.2648088138245625,6.53453322393314,-5.864563383890477e-16,1.43,3,6500,0.6888599934210526,0.1373916183932411,1.3374,0.122209825,0.66856176,13.088339875,1.4389120679967808e-05
0.3397174500507012,0.0491365574242846,0.5886425214141443,-0.0197297237345742,0.3746644616429075,7.473783901115426,-1.994775823405705e-15,1.65,3,5500,0.7707360789473684,0.1322594405701061,1.2920758,0.16247773,0.8300887,14.6439855,0.0005069500429932
0.3428102226432899,0.0330860799902564,0.5397454401301851,0.0730178933586737,0.412272334901017,7.541824898152378,6.638964072733485e-13,1.43,3,6600,0.7022780594736843,0.1254845909904117,1.224133,0.12826964,0.72944057,13.34328313,4.298447272471824e-05
0.3254906338129157,0.0347007547217417,0.5647821050536671,0.0432953161333185,0.2916290855313353,7.160793943884146,1.484361909153573e-13,1.65,3,5500,0.7327438084210527,0.1495644365553439,1.2792331,0.12020299,0.9207582,13.92213236,3.5217603151401706e-05
0.3286956661684007,0.0339955836081297,0.6723886639676112,0.0188824662813102,0.2412996715094069,7.231304655704816,2.0526586185003186e-13,1.375,3,6000,0.7127435263157895,0.0780122996023076,1.1367257,0.16920581,0.76885825,13.542127,0.000229899082012
0.3407002326966366,0.0353093233096874,0.5816668964716702,0.0757179491212525,0.316302970966444,7.495405119326004,7.024554365413238e-13,3.3,3,5500,0.8383789152631579,0.0996593677415213,1.3812411,0.17776108,0.9574095,15.92919939,0.0057762278097384
0.3343263565116132,0.0512754786316409,0.6051414919922845,0.0210146168625354,0.33579118722558,7.355179843255491,6.6580163456639565e-15,1.54,3,6400,0.6508056400000001,0.1075663171689698,1.1470731,0.11662672,0.62831753,12.36530716,9.678059969490788e-06
0.3740925758633759,0.0302109275319844,0.5664860463119094,0.0994865014920758,0.4149978275787968,8.230036668994272,1.892025252865362e-11,2.2,3,5500,0.7073703807368422,0.1738404483398826,1.3980253,0.119032644,0.7617862,13.440037234000002,1.787194358638576e-05
0.3424790449809466,0.0220650180430355,0.5364046134914972,0.1044367977705317,0.3287207538066649,7.534538989580826,5.9322002060992544e-12,1.54,3,5500,0.8009031968421052,0.1701609377433474,1.3509035,0.12095717,0.9106706,15.21716074,0.0002831689255892
0.3575819153267615,0.027485597097648,0.5466404297256681,0.1232351274316921,0.4111602797033701,7.866802137188753,6.870435643803988e-12,2.75,2,6000,0.7353220621052631,0.1241742607420542,1.1656793,0.12634867,0.8369288,13.97111918,0.0001032272128175
0.3357233368227909,0.0329452710213474,0.5565476313468762,0.0427807486631016,0.3095170029481073,7.3859134101014,5.123217835738892e-13,3.08,3,6000,0.7174729257894736,0.0835026944901022,1.1106337,0.17267697,0.7391423,13.63198559,0.0002286818153962
0.3625842230791028,0.0245430101772472,0.5362244809250328,0.1125376343743743,0.4128686131274797,7.976852907740263,1.4253881507334026e-11,1.65,3,6000,0.7001300036842104,0.1019278688781588,1.1274937,0.27527034,0.7097282,13.302470069999998,0.0001243783966331
0.3705035681456499,0.0235368108762142,0.5460633672812043,0.091699565665225,0.4371282179738405,8.1510784992043,2.149426138697581e-11,2.53,3,6000,0.6900640518421051,0.1304934938246233,1.1829609,0.086529315,0.8586483,13.111216984999997,1.4346867661504805e-05
0.3384052306914606,0.023588957675936,0.5087962539593581,0.04815683549069,0.4139725644894994,7.444915075212134,1.6045636649184952e-12,1.32,3,6000,0.6718013147368422,0.0900441291289881,1.1453582,0.12999661,0.5880634,12.764224980000002,4.159175145750574e-05
0.3496752722539049,0.0228851719243546,0.5362509963686443,0.1404011744464257,0.394045343978043,7.692855989585908,7.98304624515035e-12,3.3,3,6000,0.6386918810526316,0.1207211165745933,1.1825525,0.14979327,0.6532561,12.13514574,5.9101973854376415e-06
0.3325522333085166,0.0437898008155801,0.5766948442330772,0.0487728664678761,0.3844925425150313,7.316149132787364,2.0783563031327863e-14,1.65,3,5500,0.771641247368421,0.1026916578897787,1.2800144,0.21610177,0.7819733,14.6611837,0.0008588831280058
0.3424643076874374,0.0442779283091206,0.6013989600823081,0.0606752195084672,0.3799590857831044,7.534214769123624,1.0456440397441877e-13,1.76,3,6000,0.744635285263158,0.1593078836234339,1.4360932,0.07332205,0.71892947,14.148070420000002,3.758013562563758e-05
0.3686244172093369,0.0291118443449203,0.5681979338991917,0.0888052873518737,0.4242161427372817,8.109737178605412,1.2151511638714088e-11,5.83,3,6000,0.5766837947368421,0.1282192286286033,1.1708593,0.12921475,0.51761603,10.9569921,4.644359790139012e-07
0.3131577556601783,0.0364264772708118,0.5405832689673394,0.0041709148206506,0.269113598716436,6.8894706245239234,4.641973461159485e-15,1.32,3,6000,0.7124950499999999,0.109984985114271,1.2653246,0.13998528,0.6956597,13.537405949999998,7.201079885046013e-05
0.3141648212452547,0.0429764870820434,0.5848364536870398,0.0251626457447635,0.3051256189768259,6.911626067395604,6.232747451233784e-15,2.42,3,6400,0.7124852694736843,0.0920926163344613,1.2210537,0.2158042,0.65593976,13.537220120000002,0.0001687858202274
0.3368651197053406,0.0304989084040971,0.5533042653860871,0.0827307650452311,0.3754779649340087,7.411032633517493,7.713405045504865e-13,2.53,3,5500,0.7589089552631578,0.0964455762608912,1.3147238,0.24402665,0.7496598,14.41927015,0.0008131019201388
0.3541137807813092,0.0357023850845326,0.5769423223094909,0.0809363244315294,0.3760553734079975,7.790503177188802,2.130152715863708e-12,3.3,3,5500,0.6568012942105264,0.0961705350906786,1.1351649,0.12079306,0.6696745,12.47922459,1.7251192352651173e-05
0.3563330395376603,0.0345841908318435,0.5764412992169411,0.049493932360829,0.3639712787707043,7.839326869828527,2.027359034266344e-12,1.98,3,6500,0.6604042142105262,0.124589284753732,1.3906809,0.16546582,0.6316751,12.547680069999998,1.6420482016013833e-05
0.29793550425303,0.0397889334965253,0.5788216342058774,-0.0015681345991632,0.3186047656047828,6.554581093566662,-1.001468780151754e-16,4.4,3,5500,0.7321534789473685,0.1091991694070486,1.2395071,0.11007819,0.82622117,13.9109161,0.0001324714502281
0.3366028874984668,0.0404750265058741,0.5660079353990379,0.0126653069716836,0.3536535160495293,7.405263524966271,6.999201179891162e-14,6.05,3,6500,0.6243934189473684,0.1168534048281847,1.2597322,0.10426572,0.64334756,11.86347496,4.123486688425064e-06
0.3680378164847354,0.0316769879464084,0.5834984280424467,0.1242781037159218,0.4195929477940551,8.09683196266418,1.1409902608803838e-11,1.98,3,5500,0.804000439473684,0.1068812426113081,1.3045763,0.3405673,0.6358763,15.276008349999998,0.0034286551169835
0.3443518121956384,0.0351775419273241,0.5967476631014337,0.110592572327829,0.2859357710003833,7.575739868304044,1.84612683187191e-12,2.2,3,6500,0.762678474736842,0.1563979716007173,1.3760657,0.08631994,0.79062444,14.49089102,0.0001334960818641
0.3220464615726799,0.0299136555436914,0.5246916792454909,0.0680106058227935,0.3784136140849392,7.085022154598959,1.726425900594075e-13,1.98,3,6000,0.67762099,0.0880942092808652,1.2321575,0.2883382,0.71269894,12.87479881,8.968509563996446e-05
0.3769538401007537,0.0194109929700639,0.5305642058520371,0.1179763567439573,0.4345191715676419,8.292984482216582,6.795642859709183e-11,4.95,3,6000,0.6935757794736842,0.0839108752226731,1.0828923,0.20096427,0.7360381,13.17793981,0.0001018773493578
0.3926896500079321,0.0187239390649133,0.5851677019352642,0.2098879304095801,0.3850497995356897,8.639172300174508,2.9047060324985647e-10,4.0,3,6400,0.6311493505263158,0.1368076610511696,1.1740505,0.16801116,0.59765023,11.99183766,2.5907053247085577e-06
0.3364279526936835,0.0234599949776079,0.5495875282415116,0.0636146894910438,0.3386871746270889,7.401414959261036,2.32202084284294e-12,3.0,3,6400,0.6559103878947369,0.1187495543693329,1.1605253,0.1311374,0.6202482,12.46229737,9.455498347213891e-06
0.3290313377618277,0.0360985278848867,0.5399104592112878,0.0176668542040085,0.3463655951400777,7.23868943076021,7.254216165533112e-14,5.0,3,6400,0.7516190710526317,0.1088502394783586,1.2203665,0.15830167,0.72565484,14.280762350000002,0.0003287946744987
0.393988446835035,0.0158327130163148,0.534711572544601,0.1523162180790803,0.4165563888439781,8.667745830370771,2.9271492814400725e-10,4.0,3,6400,0.7453655721052632,0.1245904089375568,1.2253352,0.24543312,0.8046357,14.16194587,0.0003244233198174
0.3337137235532614,0.031492798965932,0.5531794860751017,0.0947963115001617,0.3727909663035628,7.341701918171751,6.070356216254156e-13,1.6,3,5500,0.6058994471578947,0.0772320879408066,1.0424929,0.120015286,0.5978119,11.512089495999998,4.521113441059732e-06
0.3041632383602708,0.0452097712910893,0.5685889415027812,-0.0234489067145143,0.3428057994832497,6.691591243925959,3.573540209696413e-17,2.5,3,5500,0.813952342631579,0.0842769930887027,1.2540104,0.26519248,0.8326664,15.46509451,0.0046351828283267
0.3388931356074569,0.0342087653293002,0.5458057711811721,0.0761013187990753,0.4014358833180899,7.455648983364052,4.173851044423904e-13,3.2,3,6500,0.718041317368421,0.0997396738249152,1.2914869,0.16310434,0.76542616,13.64278503,0.0001426661880282
0.3774054228665029,0.0205440613251995,0.5677759318866161,0.1593275507470225,0.4124326852095792,8.302919303063064,7.305258619987363e-11,2.8,3,6000,0.675606807368421,0.0990925015643465,1.361112,0.10691379,0.62492776,12.83652934,3.668083310514415e-05
0.3515293293533322,0.0468295336560036,0.5916769917628341,0.0294621063487614,0.4275492450790603,7.733645245773309,9.460452245650333e-14,4.0,3,5500,0.7456158694736842,0.1270958352571529,1.41646,0.17472011,0.73894244,14.16670152,0.0001919276323797
0.3474665351252757,0.0211438491226806,0.6036719861884803,0.1484139970943419,0.3382205907639801,7.644263772756066,1.037374603890155e-11,2.2,3,8000,0.6977734566487103,0.1373002948007541,1.2294154,0.1354717463254928,0.69898695,13.257695676325495,2.284282419696292e-05
0.347174856785774,0.0382303078175864,0.6520883525544804,0.0679508238796776,0.3577939145123354,7.637846849287027,7.891599354355039e-13,2.53,3,7000,0.7640271301822682,0.1519357929021851,1.3826841,0.11279005,0.8435548,14.516515473463096,0.0001426600256237
0.3450129847400219,0.0409829927548287,0.7303219383744862,0.0482561696649127,0.370638747433011,7.590285664280483,3.5763156867038655e-13,2.42,3,8000,0.7453343995784116,0.0884200090823362,1.1699073,0.2508545219898224,0.7958886,14.16135359198982,0.000662865175375
0.3322846394673747,0.037059205997739,0.6959258515169562,0.016084935266646,0.3148404441072806,7.310262068282244,3.4660132918302784e-14,2.42,3,7200,0.622778815208196,0.0581954578108983,1.0481371,0.1622512489557266,0.597493,11.832797488955723,2.2773796820662136e-05
0.3508528836191028,0.0217323558226247,0.6062824489911063,0.1365997219557243,0.3446908958326187,7.718763439620261,1.1355120461665844e-11,1.76,3,7040,0.6670553368040707,0.0711105811977929,1.0081896,0.24211225,0.6235616,12.674051399277344,7.950138061476683e-05
0.3678599859106471,0.0281990013687919,0.7114175013829904,0.1366658535766176,0.3804360466853747,8.092919690034236,2.320563690529335e-11,1.375,2,7600,0.7450712072889458,0.0840452749877707,1.1395272,0.1199123784899711,0.7445458,14.15635293848997,0.0003111186498615
0.3288667150756841,0.0255692939671346,0.6170503866361985,0.1033852297261741,0.3380418306454313,7.235067731665052,1.1409334539340977e-12,2.75,3,7000,0.8279367820590289,0.1114010542227062,1.3694273,0.26545328,0.8191578,15.730798859121547,0.0043699299729977
0.3650117521742123,0.0326879421691651,0.7752342944683244,0.0997383346253601,0.3789361188119154,8.03025854783267,1.0452765029238182e-11,1.32,3,7760,0.7612211953626673,0.1495483705353016,1.3289067,0.08034923,0.78889084,14.46320271189068,0.0001365359097335
0.3804651598349312,0.0349890084004428,0.7219472277126929,0.0877620032403526,0.372605446189766,8.370233516368486,1.9947335649947853e-11,1.54,3,7040,0.7224444610926297,0.1392482915397341,1.3588257,0.081791475,0.8127655,13.726444760759964,3.738159781485778e-05
0.357702935727717,0.0415192027407457,0.7512689431241353,0.076736277113702,0.3557086332426801,7.869464586009776,1.4989896509742797e-12,2.53,3,7400,0.7376060979096404,0.1005130251425699,1.3762821,0.12892221,0.7894174,14.014515860283169,0.0002414845480772
0.3541509781951722,0.0405787808525702,0.7014180630192919,0.0475591388883904,0.3441997291312975,7.791321520293788,9.536078471639577e-13,1.43,3,7000,0.7963682215979487,0.1083468814386636,1.2550192,0.14979358,0.81661665,15.130996210361026,0.0012108972207219
0.3615923447718675,0.0428590694917318,0.7408871130142454,0.0150409178333033,0.3814314277244302,7.955031584981086,2.289906850866819e-13,2.2,3,7000,0.7752523495763477,0.108673544833256,1.2880665,0.124327995,0.8131837,14.729794641950608,0.0006820776984504
0.387061387635006,0.0555882915888908,0.7615184485964193,-0.0364552867186149,0.4254146015138942,8.515350527970133,-1.9035294791368374e-12,1.76,2,7000,0.7400006616941974,0.0792538156336109,1.0833923,0.12818414,0.79952884,14.06001257218975,0.0003634587748094
0.333176174804298,0.0439244996232035,0.7773559059051367,0.0211404633377581,0.3217022694619243,7.329875845694556,2.1480620161570628e-14,1.87,3,7600,0.6997366297367968,0.1523443231723029,1.1262087,0.09903,0.9141963,13.29499596499914,5.521099140301296e-06
0.3639692580603881,0.0484521653283619,0.8261896647080914,0.0097556108945153,0.3850382122661002,8.007323677328538,7.99522554321362e-14,1.43,3,7200,0.7620613057597191,0.1027337131272085,1.2369831,0.22036158,0.79075074,14.479164809434662,0.0007639407869818
0.3671819904270908,0.0503713635063738,0.8082151455804718,-0.0386694362669332,0.3769655649457311,8.078003789395998,-1.3398848646373046e-12,3.3,3,8000,0.7201775002201843,0.1068858688209101,1.1616898,0.23751311,0.84998256,13.683372504183502,0.000172760800341
0.364427587564922,0.0399148529732773,0.7420005825347932,0.0122381655210472,0.3946380396092237,8.017406926428285,4.544907861506961e-13,1.87,3,7200,0.630081794366688,0.0626621249700505,1.0896623,0.2155850529670715,0.6606198,11.971554092967072,2.32235166816711e-05
0.3723152362407141,0.0569576674157608,0.8193507023561226,-0.0193892158071308,0.3851986671104639,8.190935197295712,-2.351404819679073e-13,1.54,3,7200,0.6407551509271802,0.1061465132800371,1.1296109,0.096866995,0.6022565,12.174347867616424,9.256888279437416e-06
0.3588448193108137,0.0536836494382338,0.7389286097522637,-0.0421542235215168,0.3307849526100075,7.894586024837903,-3.6403144479361814e-13,2.2,3,7040,0.7781985928230527,0.132728808986355,1.3185993,0.1127530336380004,0.8421003,14.785773263638,0.0002940765820332
0.360310374834573,0.0367720822080353,0.8084283895422554,0.0600389903699686,0.397172284952254,7.926828246360607,2.914893008476525e-12,1.32,3,7000,0.6903063774549303,0.0973348285912385,1.125531,0.16176268,0.8233516,13.115821171643676,5.021655653861272e-05
0.3498002977411011,0.0354270063608482,0.7700096965319712,-0.0351091772409972,0.3751601127476418,7.695606550304225,-6.638651079977085e-13,2.09,3,8000,0.6284320958677794,0.0972988667630192,1.1388344,0.2251571714878082,0.6616222,11.940209821487809,1.0021596920874655e-05
0.3448573355103062,0.0388479151750025,0.7638265675908728,-0.0279496479624492,0.359250245304395,7.586861381226736,-1.9286620751873324e-14,2.2,3,7600,0.6274821233027489,0.0778293723202053,1.0530337,0.1547936,0.66566694,11.922160342752228,1.4454327273380264e-05
0.3544730412161005,0.0360148173287599,0.7357694789099691,-0.0336740829825616,0.3744333839677739,7.798406906754212,-3.295939465890072e-13,2.2,3,7000,0.6810642213901359,0.0648848344430932,1.13432,0.2502738,0.7046412,12.94022020641258,0.0001609041917895
0.3181474069819025,0.0250785861292031,0.6380804628479922,0.0580851712056654,0.3636722968224772,6.999242953601855,2.571940314743071e-13,3.3,3,6400,0.6396883377598732,0.0992498023969328,1.1248109,0.14136443,0.72763294,12.15407841743759,7.657404475296192e-06
0.3555480081799502,0.0269636230965293,0.6874616954479893,0.0347348733270179,0.3345547741673795,7.8220561799589055,4.9196775626908745e-12,1.43,3,7760,0.5829261077820508,0.047580058298949,0.9875316,0.28998715,0.5022514,11.075596047858964,9.772388647455565e-06
0.3386837731781564,0.0386040393679546,0.6965515029277094,0.0093578369177476,0.3605819004036282,7.451043009919441,4.9286744060840313e-14,2.53,3,8000,0.7297291462907612,0.1324344148728487,1.2238584,0.08920449,0.80450624,13.864853779524465,3.6225990628871495e-05
0.3414952227262017,0.0354323383576908,0.7470417139265084,0.0407369464852118,0.3122657769200174,7.5128948999764384,6.866988932304254e-13,2.035,3,7040,0.7118184059765895,0.1427978105046016,1.3596054,0.1105146035552024,0.8491635,13.5245497135552,4.537430944274535e-05
0.3544797347642913,0.0323721044258787,0.7550233704271029,0.1078264705317339,0.3555316498421459,7.798554164814409,6.312751201466129e-12,3.08,3,7000,0.6626242309532225,0.1192696751840981,1.3264258,0.13750666,0.72285736,12.589860388111228,1.0568438376446335e-05
0.349514083761541,0.0423001616501676,0.664797940569344,-0.053338053273045,0.402254009552647,7.689309842753902,-2.014846505018981e-13,2.2,3,7200,0.7442150830394785,0.0988797102059175,1.2620232,0.14810115,0.7937057,14.140086577750091,0.0003963719654628
0.3628614932134408,0.03868136464219,0.7039216463109015,0.0567741370860633,0.3931269310890843,7.982952850695698,1.133783698070615e-12,2.2,3,8000,0.8038731786206456,0.1112458569736765,1.3424367,0.15395603,0.8304944,15.273590393792263,0.0017205327635702
0.3543060201372316,0.0485108608061637,0.7295192226587502,-0.2103844810562126,0.4081770053753883,7.794732443019096,-9.214271941059666e-12,1.65,3,6800,0.7336915038803984,0.1045902151468489,1.2437562,0.06550513,0.8344695,13.94013857372757,9.121199187291704e-05
0.3782553479565941,0.0366323032145445,0.7426575307486694,0.0646005579676141,0.441994706878855,8.32161765504507,8.564775570672592e-12,1.65,3,7200,0.6883255027387447,0.2000437182639256,1.3862523,0.08281848,0.77941823,13.078184552036149,2.486231465985467e-06
0.3595311187328435,0.0303918390527184,0.6285481054143712,0.0704912468605337,0.4194222252708053,7.909684612122558,3.679970872598863e-12,1.32,3,7200,0.775632189489204,0.1368858111622872,1.4251996,0.17386441,0.75312,14.737011600294876,0.0006319235387723
0.3581581527085737,0.0498671075680125,0.7529761077507988,-0.1078421807643804,0.4144799954538197,7.879479359588622,7.742737359471454e-14,2.09,3,7040,0.6325607299033377,0.1410861211502839,1.3890635,0.13138288,0.5049075,12.018653868163415,4.8448220872169615e-06
0.3432172354929947,0.0435075011659891,0.6108871835329556,-0.1856394246850262,0.4135103132580741,7.550779180845885,-3.991045610693266e-12,3.85,3,7200,0.6336829246960769,0.1074687497819545,1.2258071,0.06589359,0.6925645,12.039975569225462,2.7124051110806296e-06
0.3694924355873768,0.0350668155609402,0.7419555392936573,0.0054263463294642,0.4252231287521689,8.12883358292229,1.085107666739616e-12,1.87,3,7040,0.6833447670259998,0.0878574498214992,1.2788283,0.09768391,0.7547591,12.983550573493996,3.385093425702774e-05
0.3529154787567053,0.036792889571838,0.6625696522922353,-0.014791469635258,0.4126631257599238,7.764140532647518,-3.0103838840053173e-13,1.32,3,7200,0.7627782489883703,0.2165725393429136,1.4285635,0.11300601,0.6446849,14.492786730779036,6.716836994943722e-05
0.3587532807367594,0.0498503407431585,0.811643876046569,-0.0041127893848992,0.437078764174831,7.892572176208707,-1.868583417980092e-14,1.65,3,8000,0.7455488497103481,0.097994278175561,1.2759465,0.073010795,0.77362,14.165428144496612,0.0002648287058174
0.3911327250729071,0.0536965316347539,0.8156742284003811,-0.0281159674170097,0.4637999906942656,8.604919951603955,-6.517187263049746e-14,1.87,3,6800,0.7182603050420178,0.0729469455015655,1.1785629,0.26909465,0.6217419,13.646945795798338,0.0004718961875648
0.3688667447974817,0.0442615509360469,0.7815295291008533,-0.0191977902204744,0.4376142233056668,8.115068385544598,-5.572574682813058e-13,4.4,3,7000,0.6623827804702158,0.1153185367676803,1.1640841,0.13105205,0.759262,12.5852728289341,1.0760602399353031e-05
0.3696728355699192,0.0398385942566768,0.7358763139598872,0.0181643260338288,0.4292918535047699,8.132802382538223,8.318781271161236e-13,1.76,3,6960,0.6784740349635314,0.1122460293734101,1.4165481,0.10462178,0.74698496,12.891006664307096,2.04922083328013e-05
0.3656004352583913,0.0433480755629888,0.7500861078197807,0.0092676337612182,0.4354662085367575,8.043209575684608,2.491841747891896e-13,3.3,3,6400,0.6851215958394242,0.1200023808935579,1.3650496,0.07975426,0.6650954,13.01731032094906,2.441879948062681e-05
0.3730683232986753,0.0541668886552722,0.7930806999222059,0.0167167637454061,0.3938873023802298,8.207503112570857,5.413987663944659e-13,1.43,3,7200,0.7189365125484667,0.0768177878368886,1.2141657,0.139019,0.76141125,13.659793738420868,0.00029848138798
0.3935765222157241,0.0432943308272811,0.6929737139832088,0.0187270495553155,0.4384526391024534,8.65868348874593,6.14919420809018e-12,3.3,2,7200,0.6920241501128922,0.1278605107949671,1.2535353,0.095128104,0.767568,13.148458852144952,1.697620306085603e-05
0.3798708117654758,0.0529638843643141,0.7898176153423335,-0.0065330397172614,0.4268019405145564,8.357157858840468,2.5318335975524192e-14,4.4,2,6400,0.7606602954803164,0.1154296696226155,1.3088588,0.2212090641260147,0.7594114,14.452545614126011,0.0005964092192735
0.3870654837446722,0.0449621886714825,0.810849300949999,-0.0251093329593956,0.4255371700068266,8.515440642382789,-1.8050972069787488e-12,1.65,3,7000,0.6574409391967915,0.1115872402524994,1.285599,0.09475974,0.5886374,12.491377844739038,1.308074017972467e-05
0.3737667330681938,0.0455572036886709,0.6663541234343714,-0.0074930613301181,0.4054754511646483,8.222868127500265,-1.0253438918622632e-13,1.98,3,7000,0.7084717666868109,0.0935497398620712,1.1570468,0.139406,0.7720411,13.460963567049408,0.0001310050023958
0.3601927326170434,0.0474814619586043,0.7657237053164259,0.0091190193243655,0.4178431010868766,7.924240117574954,4.0380475631065504e-14,2.64,3,7200,0.7336930626755643,0.0882608703528096,1.2131976,0.24086821,0.7901823,13.940168190835722,0.0004818786021483
0.3841773256412086,0.052896533411564,0.7920933259190869,-0.025046459791269,0.4668175372063082,8.45190116410659,-7.993040645557348e-13,1.43,3,7000,0.6561442999555085,0.1417379155838777,1.2123383,0.09419559,0.70152056,12.466741699154662,3.2746765166592933e-06
0.3764239452064385,0.0438786651666269,0.799171028889742,0.0332228468152787,0.4414977409158165,8.281326794541648,1.5975293461765688e-12,5.5,3,8000,0.6194559256397227,0.0767681187637773,1.0147736,0.13380848,0.616114,11.769662587154732,7.579837975605783e-06
0.3826768965541187,0.0447469438956219,0.7131626126497673,-0.0055255552289643,0.4558918590958951,8.418891724190612,-1.1680443375345253e-13,2.75,3,7000,0.7313607531638757,0.0970868325839765,1.2166221,0.2181778401136398,0.80967695,13.89585431011364,0.0002833338461857
0.3791154533437921,0.0433790326596339,0.8032826405958821,0.0055991468874164,0.4454113431758575,8.340539973563427,2.7666253046302494e-13,2.53,3,7000,0.6507160924572954,0.1291897499482483,1.2916371,0.07600379,0.6177456,12.363605756688614,6.664069548654137e-06
0.3768408759780451,0.0616069209514296,0.8323945394879572,-0.0541104026764285,0.3988459722296678,8.290499271516993,-2.0664462654755522e-12,1.87,2,7200,0.6819496544129744,0.0918990678480815,1.20058,0.12796254,0.72605735,12.957043433846511,6.04393717395636e-05
0.3756795668807027,0.0669550912222707,0.8107996762373757,-0.0402898697138049,0.4412518854908123,8.26495047137546,1.7107848244051187e-13,2.75,2,7000,0.7001510835760772,0.0733003140578941,1.0644717,0.080404334,0.7673209,13.302870587945469,9.820668446988782e-05
0.379012798491857,0.0662988195961591,0.8726530812469765,-0.012866840676489,0.3780119327272708,8.338281566820855,-5.37584998993751e-14,3.3,2,6800,0.7523034615480804,0.0843905264282116,1.219864,0.13083951,0.7207287,14.293765769413527,0.0006061307002013
0.3782754201802626,0.0509059213553745,0.7501372597206404,0.0587864510223988,0.4265412113333195,8.322059243965779,2.431348364972982e-12,1.21,2,7920,0.6906911685932159,0.1079951147407439,1.2186825,0.25309148,0.6146532,13.1231322032711,8.652321667305688e-05
0.3633161929993829,0.0419207570133524,0.616842927131545,-0.0231594789299018,0.4344231078908757,7.992956245986424,-5.465242190598494e-13,3.08,3,7000,0.7143023663929506,0.1174089100028956,1.3814752,0.1160188,0.802995,13.571744961466065,5.466892552643005e-05
0.3697357896268222,0.0357564030631746,0.5814878272075088,-0.0205021221494855,0.4021936920290229,8.13418737179009,-1.6118288423080573e-12,5.5,3,8000,0.7976883035368507,0.1107708168641186,1.3045284,0.10996532,0.8620574,15.156077767200165,0.0010499052262673
0.3842294838333565,0.0202111252692706,0.6176513317862942,0.1509987729708804,0.3921542523262235,8.453048644333842,1.2032705871744203e-10,1.65,3,7600,0.7185264214748944,0.1140991779432956,1.2649331,0.08289236,0.80518883,13.652002008022995,9.664862492431778e-05
0.3543526345702931,0.0308542788338005,0.6014344083666707,0.0637797701515744,0.3599349146213012,7.795757960546448,3.069965213307278e-12,1.65,3,7200,0.7311434056232654,0.0813958952520093,1.1322163,0.21571127,0.7245219,13.891724706842044,0.00044715348596
