min_ndvi,max_ndvi,range_ndvi,mean_ndvi,correlation_ndvi,permutation_entropy_ndvi,min_rvi,max_rvi,range_rvi,mean_rvi,correlation_rvi,permutation_entropy_rvi
0.0475591388883904,0.7014180630192919,0.6538589241309015,0.3541509781951722,0.8390093205833002,0.43062854005092915,0.14979358,1.2550192,1.10522562,0.7963682215979487,0.5818676078507968,0.4011181887686231
0.0150409178333033,0.7408871130142454,0.7258461951809421,0.3615923447718675,0.7808777699256119,0.418234009959748,0.124327995,1.2880665,1.163738505,0.7752523495763477,0.5264412994179265,0.4011181887686231
-0.0364552867186149,0.7615184485964193,0.7979737353150341,0.387061387635006,0.8986347100636249,0.401161241938056,0.12818414,1.0833923,0.9552081600000001,0.7400006616941974,0.45841545545645773,0.4011181887686231
0.0211404633377581,0.7773559059051367,0.7562154425673786,0.333176174804298,0.7588641329378819,0.418234009959748,0.09903,1.1262087,1.0271787000000001,0.6997366297367968,0.6366852253335343,0.36533646963156263
0.0097556108945153,0.8261896647080914,0.8164340538135761,0.3639692580603881,0.7931024540520311,0.43062854005092915,0.22036158,1.2369831,1.01662152,0.7620613057597191,0.6364045982587575,0.4011181887686231
-0.0386694362669332,0.8082151455804718,0.846884581847405,0.3671819904270908,0.8491533578374436,0.3810504196862045,0.23751311,1.1616898,0.92417669,0.7201775002201843,0.7567318370030343,0.4011181887686231
0.0122381655210472,0.7420005825347932,0.729762417013746,0.36442758756492205,0.8583426673766275,0.418234009959748,0.2155850529670715,1.0896623,0.8740772470329286,0.630081794366688,0.5947400288525261,0.4011181887686231
-0.0193892158071308,0.8193507023561226,0.8387399181632534,0.37231523624071416,0.7797019645734551,0.3934449497773857,0.096866995,1.1296109,1.032743905,0.6407551509271802,0.6747726442769493,0.31375273699935746
-0.0421542235215168,0.7389286097522637,0.7810828332737805,0.35884481931081375,0.8537226741327691,0.43062854005092915,0.1127530336380004,1.3185993,1.2058462663619995,0.7781985928230527,0.41300314933886234,0.4011181887686231
0.0600389903699686,0.8084283895422554,0.7483893991722868,0.36031037483457307,0.7809974667489985,0.38876671184687484,0.16176268,1.125531,0.96376832,0.6903063774549303,0.5239876733723186,0.4011181887686231
-0.0351091772409972,0.7700096965319712,0.8051188737729683,0.34980029774110116,0.7668353788479504,0.35868052094682823,0.2251571714878082,1.1388344,0.9136772285121917,0.6284320958677794,0.5142955991878483,0.37101718711861154
-0.0279496479624492,0.7638265675908728,0.791776215553322,0.3448573355103062,0.7979488379007572,0.401161241938056,0.1547936,1.0530337,0.8982401000000001,0.6274821233027489,0.3950731243592545,0.36533646963156263
-0.0336740829825616,0.7357694789099691,0.7694435618925307,0.35447304121610057,0.7821488741180301,0.43062854005092915,0.2502738,1.13432,0.8840462,0.6810642213901359,0.34740956197965406,0.4011181887686231
0.0580851712056654,0.6380804628479922,0.5799952916423269,0.3181474069819025,0.6140750009156689,0.401161241938056,0.14136443,1.1248109,0.98344647,0.6396883377598732,0.7917358606998178,0.4011181887686231
0.0347348733270179,0.6874616954479893,0.6527268221209714,0.35554800817995025,0.5593223894337489,0.418234009959748,0.28998715,0.9875316,0.6975444499999999,0.5829261077820508,0.4397482465045968,0.4011181887686231
0.0093578369177476,0.6965515029277094,0.6871936660099618,0.3386837731781563,0.7545673741991485,0.4058394798685669,0.08920449,1.2238584,1.13465391,0.7297291462907612,0.5184122730916881,0.4011181887686231
0.0407369464852118,0.7470417139265084,0.7063047674412967,0.34149522272620175,0.565475533828425,0.3345103535516393,0.1105146035552024,1.3596054,1.2490907964447975,0.7118184059765895,0.5868876855704069,0.3860676879436173
0.1078264705317339,0.7550233704271029,0.647196899895369,0.35447973476429134,0.7639995379931426,0.418234009959748,0.13750666,1.3264258,1.1889191399999999,0.6626242309532225,0.6062279959737087,0.4011181887686231
-0.053338053273045,0.664797940569344,0.718135993842389,0.349514083761541,0.8080562054413535,0.418234009959748,0.14810115,1.2620232,1.11392205,0.7442150830394785,0.5167407332446866,0.4011181887686231
0.0567741370860633,0.7039216463109015,0.6471475092248382,0.3628614932134408,0.808741848722496,0.43062854005092915,0.15395603,1.3424367,1.18848067,0.8038731786206456,0.4120677969370923,0.3860676879436173
-0.2103844810562126,0.7295192226587502,0.9399037037149629,0.3543060201372316,0.764253304486641,0.418234009959748,0.06550513,1.2437562,1.17825107,0.7336915038803984,0.29996399985986055,0.4011181887686231
0.0646005579676141,0.7426575307486694,0.6780569727810553,0.3782553479565941,0.860015557731724,0.418234009959748,0.08281848,1.3862523,1.30343382,0.6883255027387447,0.6342600999989347,0.4011181887686231
0.0704912468605337,0.6285481054143712,0.5580568585538376,0.35953111873284355,0.8525514613278282,0.418234009959748,0.17386441,1.4251996,1.25133519,0.775632189489204,0.42937000460047636,0.4011181887686231
-0.1078421807643804,0.7529761077507988,0.8608182885151792,0.3581581527085737,0.8504756615274996,0.418234009959748,0.13138288,1.3890635,1.25768062,0.6325607299033377,0.49044580949036,0.4011181887686231
-0.1856394246850262,0.6108871835329556,0.7965266082179818,0.34321723549299477,0.8226225876461395,0.38876671184687484,0.06589359,1.2258071,1.15991351,0.6336829246960769,0.49677502949257146,0.3860676879436173
0.0054263463294642,0.7419555392936573,0.7365291929641932,0.3694924355873768,0.7928922940790011,0.3934449497773857,0.09768391,1.2788283,1.18114439,0.6833447670259998,0.4751854812722427,0.3860676879436173
-0.014791469635258,0.6625696522922353,0.6773611219274933,0.35291547875670537,0.86756326077738,0.418234009959748,0.11300601,1.4285635,1.31555749,0.7627782489883703,0.46581196217157395,0.4011181887686231
-0.0041127893848992,0.811643876046569,0.8157566654314682,0.3587532807367594,0.8588376049138015,0.401161241938056,0.073010795,1.2759465,1.202935705,0.7455488497103481,0.31630939951596526,0.4011181887686231
-0.0281159674170097,0.8156742284003811,0.8437901958173908,0.3911327250729071,0.8079009149843118,0.418234009959748,0.26909465,1.1785629,0.90946825,0.7182603050420178,0.5520816738050449,0.4011181887686231
-0.0191977902204744,0.7815295291008533,0.8007273193213277,0.3688667447974817,0.8097373079402477,0.401161241938056,0.13105205,1.1640841,1.0330320499999999,0.6623827804702158,0.6913337323819801,0.4011181887686231
0.0181643260338288,0.7358763139598872,0.7177119879260584,0.36967283556991926,0.8700154550901217,0.401161241938056,0.10462178,1.4165481,1.31192632,0.6784740349635314,0.4102026987731984,0.4011181887686231
0.0092676337612182,0.7500861078197807,0.7408184740585625,0.3656004352583913,0.8501215381944919,0.38876671184687484,0.07975426,1.3650496,1.28529534,0.6851215958394242,0.4560768099263001,0.4011181887686231
0.0167167637454061,0.7930806999222059,0.7763639361767998,0.3730683232986753,0.7963010514421661,0.38876671184687484,0.139019,1.2141657,1.0751467,0.7189365125484667,0.4330560944894327,0.4011181887686231
0.0187270495553155,0.6929737139832088,0.6742466644278934,0.39357652221572414,0.8166135270136463,0.418234009959748,0.095128104,1.2535353,1.158407196,0.6920241501128922,0.4895848229718949,0.4011181887686231
-0.0065330397172614,0.7898176153423335,0.7963506550595949,0.3798708117654758,0.8204176982051904,0.418234009959748,0.2212090641260147,1.3088588,1.0876497358739854,0.7606602954803164,0.4514412572637287,0.4011181887686231
-0.0251093329593956,0.810849300949999,0.8359586339093945,0.3870654837446722,0.7840753230813626,0.418234009959748,0.09475974,1.285599,1.19083926,0.6574409391967915,0.12741678584188523,0.4011181887686231
-0.0074930613301181,0.6663541234343714,0.6738471847644895,0.37376673306819386,0.8410686712445787,0.4058394798685669,0.139406,1.1570468,1.0176408000000001,0.7084717666868109,0.6729427820438084,0.4011181887686231
0.0091190193243655,0.7657237053164259,0.7566046859920603,0.3601927326170434,0.7894124039968446,0.4058394798685669,0.24086821,1.2131976,0.97232939,0.7336930626755643,0.3750408070186456,0.4011181887686231
-0.025046459791269,0.7920933259190869,0.8171397857103558,0.38417732564120866,0.8288830740110668,0.401161241938056,0.09419559,1.2123383,1.11814271,0.6561442999555085,0.5211958649579521,0.4011181887686231
0.0332228468152787,0.799171028889742,0.7659481820744634,0.37642394520643857,0.861230476086192,0.401161241938056,0.13380848,1.0147736,0.88096512,0.6194559256397227,0.5472406130945725,0.4011181887686231
-0.0055255552289643,0.7131626126497673,0.7186881678787316,0.38267689655411874,0.8978849588413994,0.3088430823476892,0.2181778401136398,1.2166221,0.9984442598863601,0.7313607531638757,0.5065367868622221,0.4011181887686231
0.0055991468874164,0.8032826405958821,0.7976834937084657,0.37911545334379215,0.8343251038612248,0.401161241938056,0.07600379,1.2916371,1.21563331,0.6507160924572954,0.5413498248777043,0.4011181887686231
-0.0541104026764285,0.8323945394879572,0.8865049421643857,0.3768408759780451,0.8390439168277876,0.401161241938056,0.12796254,1.20058,1.07261746,0.6819496544129744,0.7518470599694925,0.4011181887686231
-0.0402898697138049,0.8107996762373757,0.8510895459511806,0.37567956688070275,0.8727143024583677,0.36397765166451246,0.080404334,1.0644717,0.9840673659999999,0.7001510835760772,0.35389166636405744,0.4011181887686231
-0.012866840676489,0.8726530812469765,0.8855199219234655,0.37901279849185704,0.8238676980334984,0.281894178956755,0.13083951,1.219864,1.0890244900000001,0.7523034615480804,0.35421619544190014,0.4011181887686231
0.0587864510223988,0.7501372597206404,0.6913508086982416,0.37827542018026267,0.8551170138940315,0.401161241938056,0.25309148,1.2186825,0.96559102,0.6906911685932159,0.493682557527345,0.4011181887686231
-0.0231594789299018,0.616842927131545,0.6400024060614468,0.36331619299938295,0.8146437334724633,0.418234009959748,0.1160188,1.3814752,1.2654564,0.7143023663929506,0.18284635265615298,0.4011181887686231
-0.0205021221494855,0.5814878272075088,0.6019899493569943,0.36973578962682224,0.7956661437674283,0.43062854005092915,0.10996532,1.3045284,1.19456308,0.7976883035368507,0.586636711312296,0.4011181887686231
0.1509987729708804,0.6176513317862942,0.4666525588154138,0.3842294838333565,0.7937867947543479,0.35868052094682823,0.08289236,1.2649331,1.18204074,0.7185264214748944,0.5879345506470597,0.4011181887686231
0.0637797701515744,0.6014344083666707,0.5376546382150963,0.35435263457029303,0.7518184267174283,0.418234009959748,0.21571127,1.1322163,0.91650503,0.7311434056232654,0.6224092876881558,0.4011181887686231
-0.037708561899422,0.7433620451792194,0.7810706070786414,0.3492985382481407,0.7657620631451026,0.418234009959748,0.17605019,1.2194664,1.04341621,0.7139576794950465,0.6509230274304355,0.4011181887686231
-0.0239726094652095,0.6119349440771883,0.6359075535423978,0.35707023761910206,0.8263752831473199,0.38876671184687484,0.0803965032100677,1.4005923,1.3201957967899323,0.645960890168951,0.6433038594692011,0.4011181887686231
-0.0368004755423134,0.670392897787642,0.7071933733299554,0.3495304921404049,0.7872718403802706,0.401161241938056,0.1895968,1.3184984,1.1289015999999998,0.7711571019779487,0.5568041090593547,0.4011181887686231
-0.0617092858553784,0.6761036121834136,0.737812898038792,0.354347874069243,0.7776665269694197,0.3088430823476892,0.09549772,1.0886352,0.9931374799999999,0.5859312111003896,0.4926014686702217,0.4011181887686231
0.0042546444332866,0.6693246133847943,0.6650699689515077,0.3511025437708011,0.8348089543229957,0.35868052094682823,0.23417579,1.1940793,0.9599035100000001,0.6920751114291782,0.2988079728707128,0.4011181887686231
-0.0130270826191292,0.6911006970520838,0.704127779671213,0.363437009293201,0.789627167983735,0.3345103535516393,0.16202311,1.1986536,1.03663049,0.6565308476795678,0.6153126699435465,0.3860676879436173
0.0097304225690627,0.7627354595335044,0.7530050369644418,0.3985463513141365,0.7984460010465202,0.401161241938056,0.1512326747179031,1.2509701,1.0997374252820968,0.6929552986693633,0.5330132772852447,0.4011181887686231
0.0168790816457602,0.7459361062309391,0.7290570245851788,0.4028013467695927,0.8455423247618902,0.281894178956755,0.11192978,1.1080059,0.99607612,0.6912826952264204,0.7176387930146491,0.3502859688065569
-0.0010556689422197,0.7637417532467607,0.7647974221889804,0.3874067145119337,0.8115356077826388,0.35868052094682823,0.14653313,1.1712943,1.02476117,0.6407147702961993,0.6746136288923009,0.4011181887686231
-0.0656283298952601,0.7927294187101189,0.8583577486053791,0.3788958895849555,0.8805485406200994,0.2694996488655738,0.1423559635877609,1.3794197,1.237063736412239,0.7394900496625137,0.4619584688136018,0.4011181887686231
-0.0517735632159828,0.7741876707907427,0.8259612340067255,0.3868296360476169,0.8066072685146057,0.43062854005092915,0.09734081,1.1639516,1.0666107900000001,0.6526927911324351,0.4980775355214055,0.4011181887686231
0.017676229779122,0.8195773687600536,0.8019011389809316,0.3896176912449398,0.7859493967589822,0.418234009959748,0.13422441,1.2818364,1.14761199,0.641350915720263,0.5559861427957057,0.4011181887686231
0.0281471005042067,0.7206103652834476,0.6924632647792409,0.3653997148565516,0.7614316764426177,0.418234009959748,0.12178857,1.2324951,1.1107065299999999,0.7185979650040877,0.40267568677908155,0.4011181887686231
-0.1803104069961293,0.7146500547850403,0.8949604617811696,0.34233768911539764,0.7704686981165924,0.401161241938056,0.13217755,1.3614099,1.22923235,0.6339660575014214,0.24866569407695313,0.4011181887686231
-0.1761707550175214,0.6808511523099965,0.8570219073275179,0.3677806912638441,0.7880405255272855,0.4058394798685669,0.06545251,1.0758706,1.01041809,0.5894993288079915,0.5990929087652023,0.4011181887686231
0.0102551108858868,0.6301144310143652,0.6198593201284783,0.3736476901588851,0.8225952257889555,0.43062854005092915,0.13767794,1.2077078,1.07002986,0.6807766966874855,0.3595388132370253,0.4011181887686231
0.0725526885652152,0.7616876612250791,0.6891349726598639,0.3912642996387074,0.9022648710641564,0.3088430823476892,0.091245994,1.14477,1.053524006,0.6339005952687327,0.5008408475309025,0.4011181887686231
0.0599189968271469,0.7708703289079453,0.7109513320807984,0.3887592510197372,0.8928238343625391,0.3088430823476892,0.1405019,1.2569305,1.1164285999999999,0.6552275024331244,0.6144165888258385,0.3860676879436173
0.0230915249983574,0.7307329576924965,0.707641432694139,0.3738510860101732,0.8908160670429095,0.418234009959748,0.1654375493526458,1.0543858,0.8889482506473542,0.6408118673343498,0.5347221796624879,0.4011181887686231
0.0357899150854386,0.750384935604973,0.7145950205195344,0.3824312315808283,0.8247833917174849,0.37637218175569365,0.07957868,1.329417,1.24983832,0.7472402318031552,0.6486721800864096,0.4011181887686231
-0.0111324643538567,0.6865438518468359,0.6976763162006926,0.38522363099596646,0.8814506861058045,0.3088430823476892,0.13307759,1.2134334,1.08035581,0.7434794163233949,0.4087174963416385,0.4011181887686231
-0.0762103631380044,0.7675521059330083,0.8437624690710127,0.39403685653703596,0.8798522941809636,0.418234009959748,0.14286137,1.2570921,1.11423073,0.6932455471118847,0.48019512330533815,0.4011181887686231
-0.0149916867946446,0.7288966880872132,0.7438883748818578,0.37167566942394586,0.869591528774544,0.418234009959748,0.16661453,1.100563,0.9339484699999999,0.6889029343627328,0.39478161515885357,0.4011181887686231
0.1190683127684985,0.6827035138317697,0.5636352010632713,0.3595055578540297,0.7992269528991587,0.43062854005092915,0.11094102,1.2363714,1.1254303799999998,0.6519670151709285,0.5989307996056245,0.4011181887686231
-0.0106576245913005,0.8329616703836471,0.8436192949749476,0.3745791453415875,0.8740813823590132,0.4058394798685669,0.1566687,1.4294248,1.2727561,0.8333418661945985,0.5459901922062387,0.4011181887686231
-0.0106432748538011,0.6598784411972022,0.6705217160510033,0.35942992197306795,0.885918225526709,0.43062854005092915,0.08185937,1.223527,1.14166763,0.6975736289444774,0.4470186091157717,0.3860676879436173
0.0149220696343885,0.7361385454012961,0.7212164757669076,0.3812487855212073,0.8584765686872136,0.3810504196862045,0.12798344,1.311247,1.18326356,0.6513272024179357,0.6570954953485107,0.3860676879436173
0.022284122562674,0.5927758567899982,0.5704917342273242,0.35026931609277856,0.7823515632587695,0.418234009959748,0.18180102,1.2165153,1.03471428,0.7394523410315101,0.5965565235957293,0.4011181887686231
0.0787605737741795,0.7776823093474396,0.6989217355732602,0.36895746667529733,0.7847028964040338,0.418234009959748,0.17447111,1.3268183,1.15234719,0.6880864660817035,0.4452056280682092,0.4011181887686231
0.0661862338671578,0.7328604663312053,0.6666742324640474,0.3398096653653012,0.7865944707841428,0.43062854005092915,0.13406429,1.3425467,1.20848241,0.7618903834894963,0.4454394816254567,0.4011181887686231
0.0571464429922019,0.7724653439616199,0.715318900969418,0.35360202375963495,0.8523351321587064,0.3934449497773857,0.11621949,1.0606468,0.94442731,0.6161214475862182,0.5871156919866419,0.3860676879436173
0.0585780966026036,0.7757383502764039,0.7171602536738003,0.3700091201215639,0.8396146469553707,0.3810504196862045,0.12528618,1.255093,1.12980682,0.700632811095336,0.5196263826077198,0.4011181887686231
0.1041648774101385,0.7212911888635077,0.6171263114533693,0.36919899978647186,0.8714065321593744,0.35868052094682823,0.11207036,1.0791979,0.96712754,0.5145117252263159,0.6796988850403193,0.4011181887686231
-0.093465483462026,0.8465610820510058,0.9400265655130318,0.3730646068579549,0.8663669892174359,0.418234009959748,0.13616385,1.1967927,1.06062885,0.7284812315439004,0.517279264705901,0.3860676879436173
0.0541282962243314,0.8148288568939004,0.760700560669569,0.39259443872926486,0.8130357317655541,0.4058394798685669,0.11690991,1.2119995,1.09508959,0.66494426891302,0.5035478192670328,0.4011181887686231
0.0318326492277723,0.7224385443162199,0.6906058950884476,0.3388803435783522,0.8083645732219048,0.418234009959748,0.104544684,1.3082342,1.203689516,0.7799752113115042,0.29942674532872926,0.4011181887686231
0.0260717074001437,0.7196227232376062,0.6935510158374625,0.3426716132982255,0.8280962220896089,0.35868052094682823,0.119197056,1.3533623,1.234165244,0.7979939941004129,0.5262727082616502,0.4011181887686231
-0.0250373763704669,0.8329602249907936,0.8579976013612605,0.36274449969769723,0.8447072041497266,0.3810504196862045,0.19561927,1.3370571,1.14143783,0.6704917665673868,0.5791657472568553,0.4011181887686231
-0.0316959449912871,0.8414898693135898,0.873185814304877,0.35249554282752515,0.738693304213883,0.3810504196862045,0.1335060000419616,1.3174359,1.1839298999580383,0.756833196317998,0.5705221983215484,0.3860676879436173
0.0447151740229913,0.7611212035120664,0.7164060294890751,0.38241001744821423,0.8531885173245205,0.35868052094682823,0.1069487929344177,1.258421,1.1514722070655823,0.6029388564702325,0.6660695065007148,0.4011181887686231
0.0019711495554063,0.8187516159216992,0.8167804663662929,0.3698757831040778,0.8729533513799242,0.3810504196862045,0.104937024,1.4664658,1.3615287759999999,0.7659247088905526,0.503494707775002,0.4011181887686231
0.0171596049680588,0.7244758243850564,0.7073162194169976,0.3544524340595999,0.8663484359312755,0.43062854005092915,0.11116515,1.3108608,1.19969565,0.7000650741455721,0.43491902567601887,0.4011181887686231
-0.0112336411500808,0.7556262786034319,0.7668599197535128,0.35586692069962683,0.7706846086543822,0.4058394798685669,0.124572955,1.2078762,1.083303245,0.7427142361644142,0.4639455345248485,0.4011181887686231
0.0787099892199941,0.7456304193013795,0.6669204300813855,0.3885631614805819,0.8875898694194916,0.418234009959748,0.15615356,1.3706602,1.2145066400000002,0.7584036924361982,0.5699683011281863,0.4011181887686231
0.0311838324845855,0.7818913111934603,0.7507074787088749,0.38115579398287575,0.8903227644214889,0.3686558895950233,0.078709856,1.3787249,1.300015044,0.6436815916943207,0.5848833604198671,0.4011181887686231
0.0026187734649866,0.7456801542567805,0.7430613807917938,0.353032783306153,0.8280055877219815,0.38876671184687484,0.24209449,1.2671391,1.0250446100000001,0.6870763744294056,0.5392822429506392,0.3860676879436173
0.0676298447829889,0.7742704772702111,0.7066406324872222,0.3550612042040207,0.8083639607442618,0.418234009959748,0.15067363,1.1045824,0.95390877,0.6049472051960313,0.36917068252403645,0.3860676879436173
0.0120560060302918,0.7201676146755487,0.7081116086452569,0.3582714136514929,0.842802729972338,0.3934449497773857,0.18636677,1.2274534,1.04108663,0.6780237094801572,0.628218270791281,0.4011181887686231
0.0427887738430618,0.7728750445438072,0.7300862707007454,0.3733159297352346,0.8667025012364731,0.4058394798685669,0.09416893,1.4175674,1.32339847,0.7435392273868944,0.43710630856060056,0.4011181887686231
-0.0328249655083164,0.8589211485005321,0.8917461140088485,0.36762928624068336,0.8494255282758524,0.3810504196862045,0.11943279,1.2496891,1.13025631,0.7418794310504994,0.5676746232003355,0.4011181887686231
0.0849082716029584,0.7914820152302652,0.7065737436273067,0.3846510060349564,0.8399814209455572,0.418234009959748,0.17173292,1.3997625,1.22802958,0.7215011804555994,0.2687848580664018,0.4011181887686231
0.0700187184561605,0.7292752397417878,0.6592565212856273,0.3648614870305808,0.589415586682153,0.3686558895950233,0.13066137,1.1649705,1.03430913,0.5890701652366919,0.42971337522559067,0.4011181887686231
0.0795944346402732,0.7251646204843635,0.6455701858440903,0.34873595275473296,0.782861789752243,0.43062854005092915,0.14944527,1.1129706,0.96352533,0.74107339245638,0.4051555822111047,0.4011181887686231
-0.0940230542820323,0.8311733092616141,0.9251963635436464,0.3485699662167772,0.7932460247968051,0.401161241938056,0.1022602841258049,1.2737267,1.1714664158741952,0.7135983086382002,0.5398540215278798,0.4011181887686231
0.0230503453673921,0.8002045918152134,0.7771542464478213,0.34564188765526294,0.780123636613646,0.3810504196862045,0.096715085,1.3027663,1.206051215,0.7170842843647485,0.43584096072281714,0.4011181887686231
0.0819346568965425,0.7769710656202528,0.6950364087237102,0.3659192814922063,0.7619516335025253,0.418234009959748,0.13940921,1.4270308,1.28762159,0.7227210694843734,0.43921998495172576,0.4011181887686231
0.0807445598220561,0.65076730122654,0.570022741404484,0.34781731662356424,0.6910568835706178,0.401161241938056,0.16835311,1.0181092,0.8497560900000001,0.5579142564798857,0.3533085119503461,0.4011181887686231
0.0262384123420704,0.8661266106195689,0.8398881982774985,0.37310366398325384,0.8726655799966632,0.3345103535516393,0.1762652099132537,1.3225996,1.1463343900867462,0.7243584842059608,0.6677809180912664,0.4011181887686231
0.2172144308708341,0.5434001027221367,0.32618567185130254,0.3935221547177605,0.7057806073485111,0.401161241938056,0.14270085,1.1940964,1.05139555,0.5798015263157895,0.7595521525094843,0.4011181887686231
0.2100481929297399,0.4763274394979793,0.2662792465682394,0.35085076138840976,0.8902934496400227,0.34628599085564704,0.14634727,1.3758379,1.2294906300000001,0.6453420036842105,0.4006038230552057,0.4011181887686231
0.2198051006725459,0.5276191541560399,0.307814053483494,0.3838093451294069,0.9064625666902569,0.25382475137368987,0.1248164,1.244734,1.1199176,0.6075558915789474,0.7640380542293069,0.4011181887686231
-0.0500855188141391,0.4690880406302873,0.5191735594444264,0.2769548368692127,0.4307957548108241,0.401161241938056,0.13645652,1.3762411,1.23978458,0.7085970142105263,0.6210350638874852,0.4011181887686231
-0.0237407763875521,0.4568314737515233,0.4805722501390754,0.30278905799449196,0.7963582958117188,0.43062854005092915,0.1113496,1.1727033,1.0613537,0.6892105205263157,0.7553105057841172,0.4011181887686231
0.0181436014400393,0.4950170238112069,0.4768734223711676,0.33975585402807323,0.9011627138297302,0.418234009959748,0.27478912,1.1932247,0.91843558,0.7832257263157895,-0.023529791445467067,0.4011181887686231
0.0230100669042706,0.5618366149558297,0.538826548051559,0.3236865657078259,0.9157519721044302,0.34628599085564704,0.15107448,1.2818184,1.13074392,0.6255966294736843,0.6392606481319086,0.4011181887686231
0.0710911894393706,0.5500005222250337,0.4789093327856631,0.3267552166796596,0.9181016016443967,0.2414302212825087,0.12165012,1.2703527,1.14870258,0.6699622394736844,0.6540888266962283,0.4011181887686231
-0.0638342387556785,0.4964491620651223,0.5602834008208007,0.3035609838258012,0.847911079588335,0.418234009959748,0.124003634,1.0771691,0.9531654660000001,0.6244522259999999,0.6331050873849807,0.4011181887686231
0.1102468463901328,0.5600381257792743,0.44979127938914143,0.3574291864185039,0.7825337059596662,0.3345103535516393,0.21928068,1.2213701,1.00208942,0.6927114273684211,0.5618799903798891,0.4011181887686231
0.2045164062745058,0.5084939903414429,0.30397758406693715,0.3830399234028835,0.9214412405923539,0.401161241938056,0.2737372,1.2273017,0.9535644999999999,0.7284258931578949,0.5093225692974603,0.4011181887686231
0.0006221644331662,0.5794374017320877,0.5788152372989215,0.3220140547052017,0.8899545336896147,0.37637218175569365,0.1763011,1.2107326,1.0344315000000002,0.6931256005263158,0.6781215510664621,0.4011181887686231
0.1389893550454613,0.5396070668336913,0.40061771178823,0.36864796927791477,0.6652996493158488,0.4058394798685669,0.23163705,1.0860655,0.8544284499999999,0.69443171,0.26286226644168575,0.4011181887686231
0.0721505278671463,0.5696261546149284,0.49747562674778206,0.3385864300305225,0.9229055204781832,0.25382475137368987,0.1399014,1.3229036,1.1830022,0.7216014252631578,0.6526583487800001,0.4011181887686231
0.025371038908945,0.5077732634035764,0.48240222449463144,0.3291576368714453,0.40299790681570163,0.3810504196862045,0.14316876,1.2606848,1.11751604,0.7106584652631579,0.5394808444524953,0.4011181887686231
0.1716101327588017,0.55171947415951,0.3801093414007083,0.3652456910251324,0.9171953201042934,0.401161241938056,0.12572831,1.2086322,1.08290389,0.686839052631579,0.5307943037395879,0.4011181887686231
-0.0419149781485896,0.4713324956934656,0.5132474738420552,0.2754410871385935,0.3550672799806258,0.43062854005092915,0.14399217,1.1675371,1.0235449300000001,0.6596736542105264,0.6291230172100524,0.4011181887686231
0.0824487553379735,0.6016016635484767,0.5191529082105032,0.36596227623697325,0.9028567872500822,0.3934449497773857,0.12351286,1.1413443,1.0178314400000001,0.6816564347368422,0.5210149496920807,0.4011181887686231
-0.0033957504608517,0.5029689168011376,0.5063646672619894,0.33255182862440447,0.47343846770412523,0.3088430823476892,0.105170496,1.2428037,1.1376332040000001,0.7690862887368421,0.6893430439253952,0.36533646963156263
0.1316715328623743,0.5644434670349422,0.4327719341725679,0.3769184885043101,0.873355767394475,0.281894178956755,0.0748985,1.0052929,0.9303944,0.7737127989473684,0.49356745418981124,0.4011181887686231
0.1176704275334844,0.5501876580825257,0.4325172305490413,0.34000510341107054,0.9020585042079268,0.25382475137368987,0.12573703,1.2339352,1.1081981699999999,0.7667177342105262,0.37865745992563105,0.3860676879436173
0.0974104742731911,0.5416686814112194,0.44425820713802827,0.354905460289244,0.8875205305535379,0.3810504196862045,0.12083319,1.2787119,1.15787871,0.7865565984210526,0.39671438669595627,0.4011181887686231
0.1096956438938371,0.5791633212808777,0.46946767738704054,0.3685695032267882,0.894596091220534,0.35868052094682823,0.43192488,1.2846104,0.8526855200000001,0.8093566436842105,0.710095376189042,0.4011181887686231
0.1414906131767553,0.5443074769512989,0.4028168637745436,0.36975659058975785,0.915510878131466,0.2524268808438818,0.22620615,1.304365,1.07815885,0.8343694542105264,0.25489019694588,0.4011181887686231
0.1100085553130371,0.5791684329738084,0.4691598776607713,0.3814860985711464,0.8992951913681126,0.25382475137368987,0.18393977,1.2495605,1.06562073,0.7615995310526316,0.3818637832925788,0.4011181887686231
0.1895389376655236,0.5299973901013938,0.3404584524358702,0.3649695284604004,0.8734392858310109,0.3810504196862045,0.32095313,1.2404265,0.9194733700000002,0.797659335263158,0.4189966961560388,0.4011181887686231
-0.0230641561265953,0.5400176032799777,0.563081759406573,0.34859554405459364,0.5236367069289857,0.281894178956755,0.10951532,1.2270552,1.1175398799999998,0.7273037805263158,0.3245115471008543,0.4011181887686231
0.0022936557824456,0.5576098403235089,0.5553161845410634,0.35809256787807,0.8402798856005687,0.296448552256508,0.15368001,1.3608172,1.20713719,0.755264317368421,0.709607715215393,0.4011181887686231
0.1657843509491219,0.5666190915960038,0.40083474064688185,0.34211523297441665,0.8319041589831194,0.3345103535516393,0.11502279,1.2018378,1.08681501,0.7240210747368421,0.37147481185899145,0.4011181887686231
0.00697350069735,0.5508608477181143,0.5438873470207642,0.33764518003359706,0.11607283142015172,0.43062854005092915,0.38141468,1.1656756,0.7842609199999999,0.7403643252631579,0.5405905417941359,0.4011181887686231
0.1148508097288268,0.5798442049245851,0.46499339519575833,0.38998431470548844,0.923952451549835,0.281894178956755,0.29885215,1.2568164,0.95796425,0.7263242052631579,0.4156504325980531,0.4011181887686231
