District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),ndvi1,ndvi2,ndvi3,ndvi4,ndvi5,ndvi6,ndvi7,ndvi8,ndvi9,ndvi10,ndvi11,ndvi12,ndvi13,ndvi14,ndvi15,ndvi16,ndvi17,ndvi18,ndvi19,ndvi20,ndvi21,ndvi22,rvi1,rvi2,rvi3,rvi4,rvi5,rvi6,rvi7,rvi8,rvi9,rvi10,rvi11,rvi12,rvi13,rvi14,rvi15,rvi16,rvi17,rvi18,rvi19
Chau_Thanh,10.442271,105.339057,WS,T,20-03-2022,2.53,7000,0.3457597331555214,0.6520883525544804,0.6216064117666638,0.4759254949962556,0.5653206454633548,0.5486177907544778,0.5319149360456008,0.5556521323636842,0.3698280958691494,0.5145715047268147,0.455027188070716,0.4011380931991886,0.3288921077674358,0.2566461223356831,0.1844001369039304,0.0871317941798008,0.0938734926800635,0.0679508238796776,0.1121934948876515,0.1564361658956254,0.1564361658956254,0.1564361658956254,0.2986337,0.23645398,0.7955814,0.7066551,0.88297266,0.6765926,1.157292,1.0895443,0.8884094,1.0329596,1.2514602,1.3826841,1.0361174,0.5041894,0.3420929,0.8435548,1.1209067,0.11279005,0.1576251834630966
Chau_Thanh,10.439647,105.334052,WS,T,20-03-2022,2.42,8000,0.4680743292949677,0.7303219383744862,0.6297893062226756,0.4824087723623924,0.5057475706134374,0.5208005882638476,0.5358536059142578,0.543343654665445,0.3431403190601445,0.4907676224212114,0.4343173149001204,0.3981371758058775,0.3062512577448741,0.2143653396838707,0.1224794216228673,0.0482561696649127,0.0828430887794144,0.0647878046387186,0.12328054259473115,0.1817732805507437,0.1817732805507437,0.1817732805507437,0.3803848,0.6854745,0.7962795,0.5693409,1.0554947,0.55294883,1.0855544,1.07523,0.95825166,1.0204334,1.1699073,0.7958886,1.0788378,0.47198108,0.4770746,0.89783764,0.5245751,0.31500426,0.2508545219898224
Chau_Thanh,10.444036,105.331928,WS,T,20-03-2022,2.42,7200,0.2843143415075747,0.6959258515169562,0.5938375671367233,0.5251783920834595,0.4992677507400502,0.499072715598198,0.4988776804563458,0.5297795365600951,0.3287416194645936,0.4741826689774265,0.4390565582680504,0.3630120173871942,0.30093926874996757,0.238866520112741,0.1767937714755144,0.1382031392019037,0.1529507507645548,0.1103796495931986,0.17969734924920083,0.2490150489052031,0.016084935266646,0.016084935266646,0.597493,0.5130133,0.6116322,0.5343691,0.96505153,1.0481371,0.71753585,0.8669498,0.8127735,0.7891542,0.78496087,0.45537624,0.49767932,0.53591764,0.43425077,0.2830037,0.8905386,0.33270952,0.1622512489557266
Chau_Thanh,10.443677,105.348236,WS,T,20-03-2022,1.76,7040,0.3470819003310189,0.5618007535620967,0.6062824489911063,0.4681079903644767,0.4898134412425918,0.4838839185979871,0.4779543959533824,0.5076566883762658,0.3297341373217106,0.4866691042446269,0.4366982839929778,0.3813733262937414,0.34229989133421856,0.3032264563746957,0.2641530214151729,0.18889026992376,0.1790357171164725,0.1412409696485425,0.1365997219557243,0.1954203341932305,0.1954203341932305,0.1954203341932305,0.24211225,0.30376637,0.9661262,0.61066175,0.94329906,0.5832728,1.0081896,0.9261831,0.75214195,0.9116655,0.7787778,0.93940383,0.9805216,0.6235616,0.32639366,0.6119726,0.40534484,0.34809738,0.4125595092773437
Chau_Thanh,10.454342,105.322838,WS,D,20-03-2022,1.375,7600,0.5214911255936973,0.5836284541580091,0.7114175013829904,0.5384878585582714,0.4839915982664836,0.4738652344336707,0.4637388706008578,0.5336108274181811,0.3480587942732439,0.4986970620283325,0.4525730916787936,0.4128132990975054,0.3363817551683983,0.2599502112392912,0.1835186673101841,0.199905367697756,0.1647261184132784,0.1366658535766176,0.1707997503301453,0.204933647083673,0.2068323008624279,0.2068323008624279,0.55377245,0.3359154,0.93061227,0.8605238,0.9827711,1.122197,1.0614262,0.870002,0.9023791,1.1395272,0.65428126,0.7445458,0.73950815,0.7179963,0.8435886,0.7243271,0.7034834,0.14958343,0.1199123784899711
Chau_Thanh,10.447125,105.31374,WS,T,20-03-2022,2.75,7000,0.2288207766085453,0.6170503866361985,0.53013933769432,0.4390547029222266,0.4996295406869228,0.419964121906343,0.3402987031257633,0.5236663422549005,0.3357849581650993,0.5339475270690529,0.4297652055570402,0.4210046749303892,0.36135071001225466,0.30169674509412014,0.2420427801759856,0.1741357657604165,0.1552984799831722,0.1033852297261741,0.1078805455455597,0.1123758613649453,0.1788876682228106,0.1788876682228106,0.4994234,0.36878064,1.029203,0.7496362,0.6666748,0.7902017,1.356382,1.3694273,0.855414,1.0059285,1.2376347,0.80993813,1.002919,1.1253719,0.9759754,0.49755374,0.8191578,0.26545328,0.3057233691215515
Chau_Thanh,10.436532,105.313783,WS,T,20-03-2022,1.32,7760,0.3921297261375409,0.7752342944683244,0.5457968815847573,0.4254514696051883,0.5144349540186621,0.5401940685793388,0.5659531831400155,0.5557743345030478,0.2874145649339346,0.5107983130067558,0.4133077630919565,0.4320965754181677,0.36574251148629006,0.2993884475544124,0.2330343836225347,0.1620648492029999,0.1423560657761791,0.0997383346253601,0.12084549365375574,0.1419526526821514,0.2532748403706477,0.2532748403706477,0.40750697,0.42983845,0.5716196,0.5722571,1.2690679,0.82491875,0.93796813,1.3289067,1.0683923,1.2260488,1.1782125,1.1730009,0.8313851,0.7686228,0.78889084,0.21989341,0.59644675,0.08034923,0.1898764818906784
Chau_Thanh,10.430707,105.315671,WS,T,20-03-2022,1.54,7040,0.4439743843974248,0.7155367554489166,0.7219472277126929,0.5297459131744766,0.5340988351500119,0.5436177195434007,0.5531366039367895,0.5520981278969477,0.3488349121208387,0.4867276644373831,0.3963759802586932,0.4142941368115853,0.32979533612021583,0.24529653542884636,0.1607977347374769,0.1003145318025857,0.1001900482983609,0.0877620032403526,0.2958865999867524,0.2472381467946584,0.2812821595350393,0.2812821595350393,0.158226,0.081791475,0.99320006,0.62733555,0.8127655,0.9461367,0.932705,1.3588257,1.0570242,1.1584122,1.1045738,0.8092263,0.82279015,0.66506606,0.9135073,0.4407955,0.38896632,0.2602572,0.194839745759964
Chau_Thanh,10.434624,105.327551,WS,T,20-03-2022,2.53,7400,0.5067884444549109,0.7512689431241353,0.5779088187638913,0.567116043075916,0.545242008251129,0.5375748084825931,0.5299076087140572,0.5654676229307283,0.3215698462929475,0.5036329093442692,0.4472073695512779,0.3898474201924128,0.3116840907568158,0.2335207613212188,0.1553574318856218,0.0870306223092443,0.076736277113702,0.0782346227008106,0.13233394387863984,0.1864332650564691,0.1823008639044922,0.1823008639044922,0.5284191,0.5190439,0.61393213,0.45078135,0.9792334,1.3762821,1.0906733,0.870047,1.0855359,0.6788571,0.8955151,0.83326286,0.49892306,0.88615817,0.9763912,0.7894174,0.6562035,0.12892221,0.1569170802831649
Chau_Thanh,10.470305,105.287062,WS,T,25-03-2022,1.43,7000,0.7014180630192919,0.6173986936820416,0.6926661982421755,0.5040820170384409,0.5400674651084412,0.4613104106219428,0.3825533561354444,0.5368161343772313,0.4992314913715304,0.4616468483658295,0.3439831313626815,0.3444163268999134,0.2418016543447032,0.139186981789493,0.1309319383320878,0.0475591388883904,0.0973215111326836,0.0728746477894578,0.1489365278599219,0.224998407930386,0.3010602880008501,0.3010602880008501,0.81661665,0.7144185,1.0272661,1.1918509,1.2550192,1.0392737,1.235045,0.8006112,0.9516929,1.1009185,0.88741356,0.7067501,0.56580836,0.97107303,0.44780427,0.44210503,0.63385594,0.14979358,0.1936796903610229
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,0.2493703275484109,0.6766358716593815,0.7408871130142454,0.495533456304302,0.5807277015856122,0.501264114952285,0.4218005283189578,0.5460489611310925,0.5327868821631774,0.5195248031952622,0.413904235209292,0.4429245276532583,0.3489586202395685,0.2549927128258787,0.2456877397011951,0.0809119300232933,0.0671366753394587,0.0150409178333033,0.0379173657617701,0.17176236640897605,0.305607367056182,0.305607367056182,0.37770286,0.38375884,0.8131837,1.006766,1.0185933,0.9298112,1.0039067,1.1827817,1.129662,0.6665935,1.2880665,1.1174352,0.8208578,0.6610833,0.51904213,0.7038116,0.7146968,0.124327995,0.2677135169506073
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,0.6337641189559042,0.7370040570593719,0.7615184485964193,0.5866534654566278,0.4943565454654852,0.5389325060641567,0.5835084666628281,0.5710775777709577,0.5563721469626622,0.5416667161543668,0.4130193440783287,0.4378098589494598,0.3785561747071405,0.3193024904648212,0.20171350846144304,0.0841245264580649,0.07674836045754,0.0569668071834072,-0.0364552867186149,0.10116002426850676,0.2387753352556284,0.2387753352556284,0.50137496,0.46410292,1.0833923,0.8534357,0.90743864,0.69948673,0.79952884,1.035611,1.0694635,1.0129362,0.9683042,0.7305541,0.9586163,0.5845991,0.59890056,0.8634673,0.6178707,0.12818414,0.1827453821897506
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,0.5179301178852689,0.7773559059051367,0.4369617131437322,0.5136337449786295,0.4943690249347501,0.5130874753501427,0.5318059257655351,0.5460849895868685,0.2856279179122023,0.5303283497842443,0.4008432481056697,0.3577766210116463,0.27821445903407493,0.1986522970565035,0.1373664397701759,0.0351631351851581,0.0824480568874933,0.0558213355946249,0.0211404633377581,0.0797815663292488,0.267741529067846,0.267741529067846,0.09903,0.11903311,0.8609042,1.0099028,1.1262087,0.9736056,0.9286642,0.51151925,0.95251465,1.0372268,1.0619843,1.1039312,1.0720572,0.9141963,0.5089441,0.40560362,0.39940998,0.10649218,0.1037677749991417
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,0.5292638710076129,0.7808049227473034,0.8261896647080914,0.4928339110793467,0.4368568154311475,0.43821924839750925,0.439581681363871,0.5355292681815964,0.3534609899417037,0.5411930565065785,0.4166154345904967,0.4486244337713106,0.34659550392941674,0.2445665740875229,0.2362940907282691,0.0097556108945153,0.0695501491833185,0.0551336199557415,0.0250388255415683,0.16625873127295066,0.307478637004333,0.307478637004333,0.6451354,0.68600535,1.1118836,0.8667894,1.1799036,0.77578145,0.79075074,0.7989271,1.1977084,0.97513664,1.2369831,1.0846887,0.86381316,0.46144897,0.45671973,0.3881293,0.46744704,0.22036158,0.2715515494346618
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,0.5071190655830742,0.8082151455804718,0.7878616313293213,0.5176397374717312,0.54359344598009,0.5060437102865617,0.4684939745930334,0.5151237524734004,0.49303319285846803,0.4709426332435357,0.3785393363483558,0.3753917935431063,0.26329340367189713,0.1511950138006879,0.1385865709373204,-0.0386694362669332,0.1033247513064193,0.090163793834999,0.0670615425818845,0.21303476308046865,0.3590079835790528,0.3590079835790528,0.29076666,0.576161,0.74171644,0.8511172,1.0872018,0.84998256,1.0376927,1.0374895,0.8810066,1.1090434,0.9794006,1.1616898,0.9133708,0.6261035,0.33230338,0.23751311,0.27157155,0.30794212,0.3912997841835022
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,0.6057997204637015,0.5818062442362307,0.7420005825347932,0.4730155508272672,0.4820862740006886,0.4994520157226057,0.5168177574445229,0.5675694313066361,0.5198129139451912,0.4720563965837463,0.388177839745191,0.4010982394732565,0.3313482025255685,0.2615981655778805,0.2284979067878793,0.17469072651005535,0.1208835462322314,0.0122381655210472,0.0360930230249236,0.134910054002943,0.2337270849809624,0.2337270849809624,0.65400904,0.41511336,0.6606198,0.8343477,0.9337641,0.71732086,0.5439295,0.76205724,0.80622256,0.7477747,1.0896623,0.8586079,0.587074,0.7210863,0.6589328,0.22944753,0.26698035,0.269019,0.2155850529670715
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,0.7522579736268588,0.4957379712668749,0.8193507023561226,0.5135287579595663,0.5603065240755114,0.5820231406392252,0.603739757202939,0.5533289519670146,0.5275567834940589,0.5017846150211033,0.3546179949858377,0.4157793392350902,0.3081099800163904,0.2004406207976906,0.1455179364359423,0.10363157877087575,0.0617452211058092,-0.0193892158071308,0.03924189024686615,0.0978729963008631,0.2868758387991013,0.2868758387991013,0.81683326,0.6022565,0.46134394,0.3317787,1.1296109,0.95590717,0.8585065,0.8635915,1.1294101,1.0495507,0.9231398,0.7850686,0.502428,0.39582756,0.38854137,0.3501856,0.32115394,0.096866995,0.2123467326164245
Chau_Thanh,10.485812,105.267525,WS,T,25-03-2022,2.2,7040,0.7084857716632506,0.730168464082764,0.7389286097522637,0.5259959122598106,0.5322869755964325,0.5214653696755415,0.5106437637546505,0.5316563928762262,0.5060077200635327,0.4803590472508391,0.305631398289412,0.355938506930603,0.2646916099575144,0.1734447129844258,0.1396486179373963,-0.0421542235215168,0.1348388378225207,0.1058068455922175,0.025832533008917,0.1474575150844424,0.2487258218883281,0.2487258218883281,0.30839854,0.4338701,0.80282617,0.7125665,1.1809098,1.003678,1.1440322,1.2460274,0.89142257,0.8421003,1.3185993,0.8759776,1.0458963,0.8263292,0.5311525,0.42854777,0.95716655,0.12351943,0.1127530336380004
Chau_Thanh,10.400189,105.331053,WS,T,25-03-2022,1.32,7000,0.4830405889939576,0.5651856648088547,0.8084283895422554,0.512764905231335,0.5030479496792444,0.49333099412715387,0.4836140385750633,0.5011468045526659,0.3786563758921765,0.5462177590996773,0.4156881940123316,0.4264966975083466,0.2734375621796306,0.24847014514891397,0.2235027281181973,0.1735622826683885,0.1236218372185797,0.0625955343431924,0.0600389903699686,0.2634159880101818,0.1902824081402462,0.1902824081402462,0.16176268,0.23204246,0.24181199,0.1744616,1.1043452,0.8233516,0.8297833,1.125531,0.9742425,0.8285441,0.78957903,0.8772464,0.99451864,0.8287322,0.8478862,0.64884514,0.3810485,0.6992844,0.5528042316436768
Chau_Thanh,10.384444,105.3447,WS,T,25-03-2022,2.09,8000,0.4151036894728037,0.6181172868159659,0.7700096965319712,0.4395683292275102,0.45425226103211624,0.4689361928367223,0.48362012464132825,0.4983040564459343,0.3194126507768376,0.492662566449082,0.4162309368560199,0.405654411601599,0.34466581389368467,0.28367721618577035,0.222688618477856,0.1705744747004115,0.118460330922967,0.0205878316411278,-0.0351091772409972,0.2132804720417999,0.2874543834968576,0.2874543834968576,0.22734234,0.35997728,0.6616222,0.31243536,1.103613,0.8953601,1.1388344,1.0118498,0.85444397,0.8994898,0.706659,0.8306108,0.6528932,0.68521494,0.26221848,0.52413523,0.3510506,0.23730215,0.2251571714878082
Chau_Thanh,10.391491,105.34899,WS,T,25-03-2022,2.2,7600,0.32890600137353,0.6082459586989071,0.7638265675908728,0.4998728157266349,0.5454033078943229,0.4891720756575938,0.4329408434208647,0.4888836441095783,0.3895944892352599,0.4912341496314675,0.4253173336731785,0.4417158625528063,0.2942580886661262,0.2791443550269984,0.2640306213878706,0.2100419045191505,0.1560531876504304,0.0013135293523289,-0.0279496479624492,0.1658970124408705,0.1694796402901968,0.1694796402901968,0.4384867,0.41144672,0.47298592,0.28084004,1.0243641,0.7385912,1.0530337,0.85668695,0.92309517,0.73069,0.8842344,0.66566694,0.84944564,0.59994805,0.8477974,0.27473283,0.4400054,0.1547936,0.2753155827522278
Chau_Thanh,10.399353,105.356462,WS,T,25-03-2022,2.2,7000,0.3472904235453511,0.4842575042575916,0.7357694789099691,0.4786874483263765,0.5410087648428386,0.4988148288034144,0.4566208927639902,0.542976939819144,0.4011012009355091,0.5112355860410246,0.4251767293752208,0.4409188261592292,0.3423956275552097,0.34508059727762425,0.3477655670000388,0.2779405600209529,0.208115553041867,-0.0336740829825616,0.012947691621350448,0.0595694662252625,0.1872036516074047,0.1872036516074047,0.49056792,0.3241611,0.41271612,0.2502738,0.58288527,0.4654683,1.13432,0.7605158,1.0537146,0.778399,0.80359185,0.8910661,0.7046412,0.73931044,1.0407683,0.6561429,0.89346147,0.55223536,0.4059806764125824
Chau_Thanh,10.417429,105.363577,WS,T,25-03-2022,3.3,6400,0.0948329080057835,0.4406174780019661,0.6380804628479922,0.4388906460117489,0.4616089128011091,0.36116202627375854,0.260715139746408,0.4770901275797737,0.3894487541630617,0.4569379879173677,0.4171755393500477,0.4255575877735616,0.3958700775723788,0.3661825673711959,0.3364950571700131,0.2842518910434892,0.2281354224875175,0.1076794045887149,0.0580851712056654,0.1414249804076058,0.1095004056413477,0.1095004056413477,0.2056516,0.14136443,0.18571562,0.14365919,0.46847165,0.40530136,0.7346187,0.7459216,0.83890164,1.1078259,1.0289724,1.1248109,0.83145267,0.6949102,0.9124748,0.72763294,0.7443458,0.54104364,0.5710033774375916
Chau_Thanh,10.411649,105.370659,WS,T,25-03-2022,1.43,7760,0.5736940193408072,0.6744064459502422,0.6874616954479893,0.2533400572735623,0.4952522227176484,0.40511642602438314,0.3149806293311179,0.4743441657800519,0.340709010574266,0.4695064374572018,0.3754541474305891,0.3594454858035352,0.3352957465265319,0.3111460072495285,0.2869962679725252,0.0347348733270179,0.1547486144079046,0.1152004058765003,0.1684889793579203,0.3241069384931285,0.3338138018082272,0.3338138018082272,0.28998715,0.49812028,0.7018053,0.919685,0.7947207,0.46929753,0.9875316,0.75198835,0.91456634,0.6202549,0.7425354,0.5022514,0.35303226,0.43223268,0.36020908,0.2936381,0.52060926,0.47357243,0.449558287858963
Chau_Thanh,10.405902,105.36283,WS,T,25-03-2022,2.53,8000,0.2350458934518599,0.6266331656417049,0.6965515029277094,0.5930826725592135,0.4896138421907178,0.46938317345709313,0.4491525047234685,0.5064972704701414,0.3755378343555677,0.4743648089446953,0.4058321402345052,0.4377792996739208,0.2735251097025841,0.30957553807713645,0.3456259664516888,0.22539345493526095,0.1051609434188331,0.0477240112088233,0.0093578369177476,0.1953140043877123,0.0899460180945277,0.0899460180945277,0.12100932,0.08920449,0.81816876,0.6556249,1.1276153,0.9001549,1.2238584,1.0517673,1.1023691,1.0346367,0.94473845,0.80450624,1.0595721,0.63949126,0.64553183,0.54818565,0.746524,0.18589069,0.1660043895244598
Chau_Thanh,10.391149,105.359279,WS,T,25-03-2022,2.035,7040,0.1768113032567781,0.4896156382515888,0.7470417139265084,0.3248085301787052,0.5983267751912245,0.5149782810575074,0.4316297869237904,0.5701090832548598,0.3437454313656882,0.5176558502055734,0.4625245099819334,0.4606434374497045,0.2997230236613297,0.2953627944967846,0.2910025653322395,0.23149771633815197,0.1719928673440644,0.1123548211228197,0.07654588380401575,0.0407369464852118,0.1778939701739791,0.1778939701739791,0.40771186,0.53483605,0.27179253,0.27890134,0.89543283,0.98390037,0.8491635,1.3596054,0.9616689,0.94270104,1.2455037,0.94791627,1.1518241,0.7774157,0.856731,0.2823462,0.40913332,0.257451,0.1105146035552024
Chau_Thanh,10.412537,105.321768,WS,T,25-03-2022,3.08,7000,0.3624947819108112,0.6923918461630977,0.7550233704271029,0.4752965876433698,0.5838375433462888,0.46620303055988466,0.3485685177734806,0.4582954421447018,0.3898824138021657,0.4844470448795668,0.4306682732713909,0.4098239314847399,0.2660084343832514,0.2513233999815396,0.2366383655798278,0.1078264705317339,0.1596931278215777,0.1196233409676941,0.1520520046000017,0.1718170138153649,0.2383196118634085,0.2383196118634085,0.16155855,0.18177742,0.7903766,0.6276839,0.95140404,0.9550893,0.9828283,1.3264258,0.8542179,0.91802186,0.917754,0.72285736,0.94786024,0.51886636,0.5566396,0.56960744,0.24836354,0.13750666,0.2210215181112289
Chau_Thanh,10.377238,105.165363,WS,T,25-03-2022,2.2,7200,0.2750057483303422,0.333536280440632,0.664797940569344,0.5018833170354381,0.49334067276858423,0.48479802850173037,0.4762553842348765,0.5966623188677599,0.5779327048936411,0.5592030909195224,0.4282354854780316,0.5019792587373141,0.40903952239466485,0.3160997860520156,0.3954684967106293,0.2437851871445684,0.2054493314041115,0.07605563906553325,-0.053338053273045,0.0152026277802436,0.0939585373489823,0.0939585373489823,0.14810115,0.28988603,0.46391007,0.38435617,0.80463535,0.96325606,1.229991,0.7937057,0.994097,0.7918389,1.0501635,1.0381099,1.2620232,0.8063549,0.5755295,0.60530907,0.7153151,0.36722228,0.8562816977500916
Chau_Thanh,10.381544,105.174719,WS,T,25-03-2022,2.2,8000,0.3729514131059949,0.3948558178439647,0.7039216463109015,0.4947216051398469,0.4897754437531586,0.48482928236647027,0.479883120979782,0.6000462540351746,0.5816948786691478,0.5633435033031211,0.4536642207936645,0.4934895682626075,0.38849033724586957,0.2834911062291316,0.391398044334204,0.2266210223562855,0.1764595995381605,0.0590015128593041,0.0578878249726837,0.0567741370860633,0.1148262557550799,0.1148262557550799,0.30823663,0.5424713,0.98775166,0.5308811,1.0587995,1.2126088,1.0448589,1.3424367,0.7731285,1.0094023,1.0601857,0.8304944,1.0741298,1.0877221,0.74106425,0.46212837,0.66793233,0.15395603,0.3854020237922668
Chau_Thanh,10.37346,105.184697,WS,T,25-03-2022,1.65,6800,0.3488431913042885,0.4522583627327405,0.7295192226587502,0.5207626314701334,0.506845433566224,0.49292823566231475,0.4790110377584055,0.582752182246224,0.561126004999985,0.5394998277537459,0.4299849936252654,0.4896736255535182,0.3863690171255114,0.2830644086975047,0.3832655228070752,0.2331966425194841,0.1862291462688016,0.0664341648697175,-0.2103844810562126,0.1237129751141909,0.1048201486707143,0.1048201486707143,0.06550513,0.16145004,0.8650336,0.71714777,0.69443,0.22218692,1.2437562,1.1332711,0.82837516,0.8344695,0.9002128,0.84776443,1.0202507,0.8514568,0.94371724,0.9845016,0.6830173,0.41913167,0.5244606137275696
Chau_Thanh,10.386546,105.19302,WS,T,24-03-2022,1.65,7200,0.4504689507920305,0.6038313513034623,0.7426575307486694,0.5193397995272141,0.49838746132951905,0.47743512313182396,0.4564827849341289,0.543131842683273,0.5392141379795624,0.5352964332758519,0.4335204629656795,0.4820774568462385,0.41147896459691313,0.3408804723475878,0.3569657389205555,0.1734738220887059,0.1389746741351182,0.0646005579676141,0.08477556542083035,0.1049505728740466,0.1818369755881236,0.1818369755881236,0.08281848,0.2335244,0.12402106,0.2632067,1.3862523,1.158235,1.1560293,0.9513881,0.77941823,1.0513569,1.3316662,0.9026164,1.0889626,0.8475614,0.6600084,0.3199918,0.3483655,0.124110386,0.268651396036148
Chau_Thanh,10.396044,105.180167,WS,T,24-03-2022,1.32,7200,0.4115385645565269,0.4432401403525119,0.6285481054143712,0.4273058859850837,0.4556760398455325,0.48404619370598134,0.5124163475664302,0.5735886623294646,0.5525845569453931,0.5315804515613215,0.4557973353447358,0.4676958082447846,0.3690263292136535,0.2703568501825225,0.3400156179472867,0.2485897192584507,0.1948380912074056,0.0860477205029196,0.07826948368172665,0.0704912468605337,0.1540157307079607,0.1540157307079607,0.17386441,0.36309418,0.49594575,0.9270315,0.8257993,1.0565853,1.3274355,1.4251996,0.75312,0.64400667,1.2554704,0.8479692,1.299964,0.5972442,0.7205673,0.76691544,0.6408041,0.2638202,0.3521745502948761
Chau_Thanh,10.389374,105.169781,WS,T,24-03-2022,2.09,7040,0.4776962461196837,0.7529761077507988,0.6719737889919474,0.4689293234896202,0.44714959227530005,0.42536986106097985,0.4035901298466597,0.5763247578608498,0.5633792922129053,0.5504338265649608,0.4676639679693516,0.486952089397506,0.386373320360584,0.2857945513236621,0.2988197597794266,0.1792473182290653,0.1049326921441149,-0.0014547443101327467,-0.1078421807643804,0.0627149840874439,0.1892273375991369,0.1892273375991369,0.13138288,0.30934212,0.8363572,0.34542936,1.1838349,1.2760552,1.0557003,1.3890635,0.67661047,0.5049075,0.7178758,0.850535,0.52745867,0.49794847,0.44960073,0.4885231,0.35770577,0.1802571,0.240065798163414
Chau_Thanh,10.395094,105.169245,WS,T,24-03-2022,3.85,7200,0.3327072442943702,0.58820626175374,0.6108871835329556,0.4560320213734682,0.45595257158598,0.4558731217984918,0.4557936720110036,0.5804456549823638,0.5596882996003192,0.5389309442182747,0.4361168310029064,0.4681674234308202,0.3909037955132419,0.3136401675956636,0.2927406941260811,0.2154030620138207,0.1487820287079407,0.0900770163672737,-0.1856394246850262,0.0519710622594353,0.1470497746813802,0.1470497746813802,0.06589359,0.2113796,0.5464045,0.6073299,0.7864741,0.9111232,0.9336963,0.77930033,0.91130036,0.69286156,1.0816321,0.87060547,1.2258071,0.4339945,0.6925645,0.4762256,0.43989092,0.08501428,0.2884776592254638
Chau_Thanh,10.391781,105.161155,WS,T,24-03-2022,1.87,7040,0.4439701223410575,0.676293237306209,0.7419555392936573,0.4637896194227037,0.44875859815810615,0.43372757689350855,0.418696555628911,0.5410423826548733,0.5279476630842366,0.5148529435136,0.4317497018754269,0.4773220459437242,0.36313442316116296,0.2489468003786017,0.3573418804783698,0.2160730047824559,0.1435177429113918,0.154972934869072,0.0054263463294642,0.1412750893871018,0.1890196872543273,0.1890196872543273,0.6510029,0.30226037,0.9494602,0.83882713,0.6892721,0.792346,1.0587066,1.2788283,0.82434094,0.8368476,0.6416931,0.7547591,0.77266926,0.63881767,0.77476764,0.44254532,0.5409559,0.09768391,0.0977665334939956
Chau_Thanh,10.379507,105.154892,WS,T,24-03-2022,1.32,7200,0.4182333777990256,0.4070928737208221,0.6625696522922353,0.5507790641014155,0.5287264426352618,0.5066738211691081,0.4846211997029543,0.5561830898341991,0.5352973741639384,0.5144116584936776,0.4220223127036383,0.4445329489200546,0.36056218691100056,0.2765914249019465,0.3026782262893065,0.1887641623681938,0.1574030224305779,-0.014791469635258,0.0362135013204188,0.105688401904073,0.1599436303104646,0.1599436303104646,0.2242378,0.25192812,1.0199342,0.6446849,1.2343594,1.4285635,1.3527591,1.3144083,0.8427152,1.0453843,1.3042349,0.57164836,1.3052918,0.33616248,0.52841824,0.3372538,0.3671797,0.11300601,0.2706166207790375
Chau_Thanh,10.378511,105.144998,WS,T,24-03-2022,1.65,8000,0.4823684097568469,0.5257823172006283,0.811643876046569,0.5385996415995757,0.5234178556898619,0.508236069780148,0.4930542838704342,0.58159381318347,0.5608239805290811,0.5400541478746923,0.4275262084671057,0.4466313198825563,0.34898326982980254,0.2513352197770488,0.2363460998092737,0.1673847875643322,0.1200182370388299,0.0236622561921334,-0.0041127893848992,0.0613824339044923,0.1239203687983613,0.1239203687983613,0.073010795,0.2924677,0.5790672,0.38612497,0.8469363,0.77362,1.048014,1.2207128,0.88567567,0.7087978,0.9040237,0.96697855,1.2759465,0.58067185,0.6287527,0.63966566,1.0580671,0.45343876,0.8434560894966125
Chau_Thanh,10.387123,105.119326,WS,T,24-03-2022,1.87,6800,0.6205277485418198,0.5301802875602735,0.8156742284003811,0.4872429560152738,0.5153483661182464,0.543453776221219,0.5715591863241917,0.611556070709642,0.5898956690535362,0.5682352673974302,0.4403570253732575,0.5142529158985127,0.4253246530468915,0.3363963901952702,0.3435697047283534,0.2393601004552394,0.1828851939642839,0.1206780926198108,-0.0281159674170097,0.0011952296061522,0.0876715283955901,0.0876715283955901,0.26909465,0.53096956,0.4427064,0.59102863,0.6217419,0.9341473,0.97470695,0.8560856,1.0514554,0.783917,1.1785629,1.0339489,1.1364589,0.5662426,0.70088774,0.5945573,0.47901297,0.48634484,0.4150762557983398
Chau_Thanh,10.394341,105.126836,WS,T,24-03-2022,4.4,7000,0.4772510333054691,0.507757598302033,0.7815295291008533,0.4140304531012606,0.45534282694468725,0.496655200788114,0.5379675746315407,0.570553026146067,0.5590416272794156,0.5475302284127643,0.4620378391425083,0.4959477878080048,0.41988561966664645,0.3438234515252881,0.3399044781372989,0.2019360938385626,0.1487271972575418,0.0453714669965028,-0.0191977902204744,0.0655443544949966,0.1317143944427577,0.1317143944427577,0.13116172,0.27916956,0.13105205,0.1994941,0.8214272,0.7338005,0.8738999,0.8346591,0.68339,0.9178071,1.1424352,0.92644674,0.9448289,1.1640841,0.93626636,0.759262,0.3591729,0.32518497,0.4217304289340973
